51372015603,bdd,187,160
51372016824,bec,35,95
51372019239,cec,137,387
51372022745,dgg,58,383
51372023679,gde,145,90
51372029401,efe,213,196
51372086741,eea,131,550
51372089072,cgc,76,114
51372113104,bee,179,127
51372136124,aec,174,254
51372148780,fff,254,31
51372149120,bge,29,288
51372206152,fbg,264,244
51372219066,fdd,170,134
51372238342,ade,83,136
51372245611,cfc,248,87
51372246970,ebf,92,97
51372251389,faa,256,126
51372272399,bfa,75,204
51372276548,dae,200,92
51372280517,cge,135,5
51372280859,fdf,122,85
51372286187,ada,158,29
51372289826,gcg,292,5
51372292274,caa,243,5
51372303011,cea,120,221
51372317777,ede,129,61
51372332102,dff,197,431
51372344446,gga,184,122
51372368212,ffa,137,295
51372369018,cgf,24,115
51372370442,bff,46,47
51372376483,adc,144,139
51372378787,cee,77,105
51372406186,aeb,18,5
51372431115,ggg,219,46
51372435247,afc,243,80
51372448902,bbc,195,88
51372457494,acg,64,60
51372469176,ddf,272,329
51372477310,dga,86,166
51372493801,cae,76,96
51372504044,gdg,161,27
51372556286,ddc,55,706
51372565974,bca,82,102
51372570070,faf,63,22
51372581763,aga,157,137
51372582579,dcd,11,393
51372589814,fdf,28,90
51372611204,ebg,236,199
51372626848,aef,37,62
51372627501,def,175,41
51372646479,edf,275,75
51372648098,cca,26,81
51372663674,fbc,270,55
51372740558,ffb,44,177
51372756525,ggc,98,231
51372792839,dfc,58,154
51372803723,baa,5,261
51372820999,bbf,84,74
51372823536,bbg,250,212
51372830925,dgd,112,122
51372841450,eed,5,134
51372841978,fda,30,84
51372848934,ffb,10,191
51372855899,cag,261,250
51372881653,gea,27,97
51372907916,ggf,187,36
51372921158,bdc,212,47
51372935501,gcb,82,228
51372964517,fbg,39,258
51372982046,fgg,101,58
51372989075,eeb,194,152
51372995310,cbe,209,18
51372996856,ccd,223,109
51373009844,dgf,150,250
51373012180,ddb,1,52
51373018340,edg,108,308
51373019245,dee,218,164
51373055579,edd,100,56
51373059157,age,294,190
51373078571,gce,19,150
51373120499,aef,183,55
51373146675,fed,89,259
51373147414,gaa,31,20
51373177877,adf,25,277
51373193647,ecg,284,82
51373243734,fdf,256,90
51373252021,eab,222,37
51373267116,eef,197,178
51373287192,bgd,50,124
51373305682,bad,224,51
51373311500,afd,77,89
51373313529,bfb,224,186
51373345768,ega,200,135
51373348783,gac,133,52
51373352429,fef,102,147
51373378571,feg,205,123
51373384973,agc,88,29
51373405142,fag,195,224
51373421630,fcf,140,171
51373421837,aca,213,86
51373436508,ecf,183,111
51373437292,efd,79,157
51373443064,ace,155,81
51373448767,fgc,190,301
51373454008,dcd,35,451
51373499457,dag,170,52
51373539226,dce,170,19
51373553021,ade,82,130
51373562637,ffd,2,162
51373564028,cde,130,208
51373570995,dfd,24,23
51373595050,geb,37,170
51373607095,gcc,280,103
51373614434,adb,183,34
51373627370,aac,263,31
51373632586,gfd,146,259
51373673778,bac,109,18
51373680594,gfe,150,32
51373687578,bdb,235,81
51373701894,ada,29,33
51373711642,egd,85,121
51373726106,gbe,45,173
51373726797,cbb,298,47
51373751180,gee,202,12
51373776551,fbf,101,367
51373834284,fec,261,65
51373868048,eba,87,151
51373891117,cfd,140,45
51373899169,cfe,167,159
51373912186,bbe,51,219
51373922861,fea,78,52
51373935995,abe,23,212
51373972155,bfg,1,34
51374004152,afb,266,90
51374006943,deg,216,54
51374014741,bag,202,284
51374014889,afg,4,143
51374024456,edb,143,94
51374025886,faa,215,136
51374034544,edf,234,69
51374044717,fec,234,53
51374060804,dbg,173,57
51374068878,gdf,70,203
51374070195,dde,189,175
51374086295,fee,69,147
51374099716,cdg,249,36
51374105828,dbf,52,205
51374136227,adf,118,224
51374142655,aad,5,92
51374145470,dda,213,102
51374155650,adc,222,148
51374176938,afe,171,134
51374195087,add,294,72
51374207628,ebd,208,9
51374215151,dac,261,335
51374222594,ddg,51,186
51374257071,fgb,97,5
51374265297,abg,253,217
51374285020,aab,10,79
51374317834,aba,199,89
51374366861,acc,98,122
51374426565,ece,238,197
51374468259,ddc,179,585
51374469678,agd,274,53
51374480449,add,155,67
51374485447,cgd,236,55
51374552491,eec,224,173
51374560206,cgb,208,13
51374564785,fdg,275,48
51374573493,deb,10,59
51374662506,bbd,161,132
51374666508,cbd,183,149
51374679279,aaa,168,309
51374724039,cce,173,41
51374724840,aec,262,233
51374747852,cad,31,210
51374796373,bdf,51,279
51374851222,dbg,67,66
51374855508,edb,162,91
51374855784,baa,118,227
51374875112,bgc,191,68
51374923832,aeg,197,418
51374926309,cff,248,84
51374942153,bgb,212,134
51374946123,acd,246,213
51374949448,gfc,27,108
51374960703,ecc,280,149
51374968293,bgg,82,42
51374970597,aae,51,102
51374972528,ccf,105,185
51374984980,ebf,35,95
51374987348,bbd,100,142
51374992267,bcd,178,58
51374998613,fae,234,25
51375020839,ccg,88,187
51375035680,gdb,223,514
51375127792,fga,113,18
51375142032,fdc,156,29
51375143455,dcb,262,96
51375168608,egg,160,258
51375209415,abf,140,77
51375228967,dcg,62,332
51375241414,cab,271,147
51375277687,efb,1,5
51375301060,fbd,84,160
51375307275,gag,128,158
51375326225,bfb,118,174
51375351527,gfg,266,199
51375405367,dfe,108,25
51375416618,dcc,204,63
51375420659,gbg,69,81
51375421511,gcf,233,157
51375422805,ece,166,198
51375427714,cdg,128,32
51375433146,gba,168,229
51375451951,aff,81,206
51375463324,bbb,158,148
51375467368,fgf,243,28
51375470461,aag,211,85
51375482981,bdf,17,312
51375521217,dbc,19,228
51375522332,bfg,118,40
51375554425,afg,180,134
51375567912,gge,16,57
51375570837,aec,185,207
51375588267,fge,160,114
51375632380,abf,200,69
51375639349,gce,144,175
51375646187,fcg,268,228
51375658167,ecd,9,37
51375661174,eae,73,128
51375706918,dbd,189,80
51375719496,dea,180,207
51375725080,adg,240,128
51375726836,gaa,108,17
51375783657,fab,215,9
51375783753,eba,239,135
51375819186,cac,131,107
51375842245,gbd,65,286
51375870490,cfb,76,54
51375883311,gdd,198,110
51375886681,ebc,175,54
51375890466,cgf,70,121
51375894243,bda,280,125
51375905896,fde,85,232
51375923672,bgc,204,70
51375926820,bfb,230,198
51375937495,ggd,185,110
51375951029,ede,59,54
51375953960,aba,146,72
51375958853,cgc,66,106
51375968411,dbe,251,228
51375978408,bca,47,112
51375984082,bab,124,234
51375987164,gde,127,84
51375996136,agg,99,134
51375996704,ffb,73,169
51376026987,agf,240,69
51376027654,cfe,125,162
51376041536,dbf,86,202
51376051481,bda,1,128
51376089962,acg,131,52
51376100080,cbg,153,44
51376109838,cff,72,96
51376140785,ddd,189,5
51376146169,ebd,178,8
51376180739,bge,85,259
51376208388,bfc,135,45
51376212951,abd,227,159
51376213879,faf,223,21
51376223781,gae,244,312
51376257401,cdb,244,461
51376259891,edg,72,301
51376279943,dfa,102,49
51376296148,gcd,286,114
51376319203,eed,78,113
51376340008,bcf,110,5
51376343947,ddc,287,649
51376351571,gbc,80,395
51376388000,gcg,194,5
51376452577,afa,129,193
51376480814,cga,5,50
51376488688,ggd,248,92
51376494782,fbb,111,66
51376509329,edf,236,82
51376535290,cbf,63,103
51376538831,dca,146,217
51376547816,fce,82,33
51376559617,agf,131,58
51376587900,efg,51,67
51376597379,ebf,84,109
51376641767,eac,180,127
51376641905,aaf,133,262
51376654500,fdb,274,111
51376660386,cae,102,102
51376663826,egf,285,139
51376677498,dad,259,10
51376696823,beg,164,160
51376713232,abc,220,15
51376715262,eaf,215,43
51376716608,gbb,262,5
51376739551,acb,202,179
51376776314,ggd,147,99
51376778756,baf,239,47
51376812974,daf,89,196
51376822756,gcf,80,163
51376830730,ffa,162,303
51376869145,gab,159,112
51376874341,eca,267,21
51376877258,dgc,193,242
51376920097,fbb,35,76
51376946952,bec,277,102
51376962523,bae,258,246
51376976174,acb,209,148
51376986773,egb,32,492
51376990513,dfb,119,57
51377013624,ggd,106,82
51377049834,ffg,188,520
51377050098,eda,247,13
51377062596,gcb,95,225
51377063832,bga,265,214
51377074157,eee,118,22
51377076015,aeb,143,5
51377084718,cbg,49,37
51377107429,ded,74,5
51377113613,daa,157,53
51377119903,agb,75,30
51377124425,ead,283,97
51377125591,dec,101,251
51377128299,cda,227,14
51377143873,eeg,227,78
51377146078,bef,51,57
51377158651,cde,219,193
51377173119,eba,264,114
51377195639,bde,90,80
51377199995,gad,140,66
51377205880,ddb,128,46
51377207356,aed,288,199
51377212897,gca,279,139
51377223682,cdf,115,208
51377227551,ffc,162,167
51377240905,cfa,197,46
51377252677,cba,13,108
51377270997,dag,71,57
51377282012,fcc,244,127
51377290575,eef,297,163
51377290776,ccb,148,153
51377294859,eaa,121,5
51377304115,egb,3,452
51377319000,aga,37,124
51377358913,gfb,166,18
51377359687,fba,215,25
51377363082,bfd,15,64
51377370105,dbb,179,64
51377422419,fdd,247,139
51377441499,beb,197,68
51377486818,dfa,295,40
51377489123,bea,32,292
51377499356,bfg,140,38
51377506584,ebb,175,202
51377547204,fed,1,287
51377551898,gcc,215,91
51377578873,acc,278,106
51377594506,cad,54,224
51377599717,ega,138,160
51377603823,dda,212,112
51377609577,deg,75,52
51377621498,cfg,161,187
51377662714,bfc,204,53
51377673538,bbf,46,72
51377695378,gfb,129,20
51377766099,cbc,177,246
51377771406,agc,261,24
51377784363,dfd,257,23
51377856333,fcb,191,32
51377856942,egc,268,195
51377858750,gdc,225,107
51377869434,ebg,90,218
51377892680,dgb,248,228
51377897545,bag,67,258
51377911975,feg,132,130
51377945771,fbd,36,139
51377954666,def,242,41
51377956377,dde,29,199
51377964141,dfd,224,23
51377971136,dge,76,132
51377976142,dae,233,88
51378003188,bbd,240,136
51378005155,aae,169,99
51378021715,ecb,54,122
51378031235,ecg,31,95
51378039684,gef,233,189
51378042474,dga,96,151
51378058816,gbe,199,162
51378080143,fbd,210,118
51378098752,ada,263,36
51378159550,ebe,211,371
51378159574,ceb,249,239
51378165464,fgg,210,61
51378186981,bdb,280,86
51378191943,faa,6,121
51378198118,edc,11,193
51378203070,gff,115,176
51378205204,gfa,140,88
51378205882,bgf,62,73
51378210929,cdg,144,26
51378220797,eeb,160,167
51378266034,bcd,174,57
51378273314,bbc,50,98
51378289345,ffe,165,184
51378289796,cgf,227,143
51378332802,fcd,114,45
51378334275,fad,143,27
51378382105,bcc,102,124
51378414775,dgf,232,272
51378417132,cfc,297,95
51378446489,dcf,22,20
51378457350,dbe,225,259
51378458604,aec,238,235
51378465561,ddg,169,204
51378474866,dfa,4,42
51378493894,dfc,235,183
51378499110,fbb,83,80
51378501733,ggf,159,29
51378507225,cfc,32,77
51378519480,aga,257,110
51378535157,dgg,145,337
51378552041,aef,172,51
51378553784,aed,122,171
51378556573,gdc,157,120
51378562062,bff,288,47
51378568552,gcb,267,261
51378573021,eff,204,164
51378611746,aeb,277,5
51378622983,cef,132,61
51378645479,fge,74,126
51378655797,cfa,151,42
51378658450,dfe,182,28
51378666771,dea,69,229
51378681082,bab,226,191
51378686555,cbb,199,43
51378691097,bgb,38,107
51378708211,aea,256,59
51378724337,feb,111,449
51378750397,efa,164,76
51378750514,fee,35,167
51378774319,cdd,38,45
51378778384,dab,44,23
51378816434,efc,10,364
51378820514,dfg,144,280
51378829264,afe,278,155
51378840306,ccf,59,162
51378855126,ggb,24,103
51378859942,ebd,217,8
51378860219,ddg,277,214
51378887490,ced,132,138
51378896035,edd,167,53
51378949208,gee,154,12
51378951970,caf,74,93
51378952764,dfg,22,224
51378956750,bfe,298,288
51379002223,daa,48,47
51379016795,bbb,239,145
51379037301,cgg,257,80
51379044249,bed,298,18
51379044325,dcb,119,102
51379122847,gda,13,81
51379128085,ccd,130,115
51379129410,gec,283,224
51379140012,ddf,207,273
51379141860,agc,236,21
51379162532,fbb,81,72
51379165693,bcb,22,197
51379166358,eee,88,22
51379190874,fbb,33,57
51379209321,ege,202,30
51379234698,fbg,261,239
51379237121,dba,238,108
51379237231,fcf,11,177
51379251628,ccc,194,5
51379266242,adf,34,250
51379272817,dac,153,331
51379280291,gba,228,240
51379286115,abb,251,73
51379289392,gbg,59,93
51379291934,abg,150,197
51379302881,dga,239,129
51379333616,gdb,151,549
51379354045,cef,53,71
51379356899,abg,284,228
51379373036,dbf,69,208
51379404204,bba,230,157
51379431301,ead,44,99
51379435989,aac,245,33
51379438131,dcc,217,61
51379453997,caa,263,5
51379472892,fed,51,246
51379481474,fag,282,183
51379497853,fdg,6,52
51379509827,eec,199,138
51379534521,fbf,77,436
51379553656,fac,89,109
51379555931,fec,259,46
51379556668,gfg,21,226
51379565437,eab,262,44
51379581181,ceg,73,259
51379630325,bag,236,239
51379647490,agb,226,30
51379673396,aca,12,73
51379688876,ggc,222,205
51379689483,fff,136,26
51379700838,cbc,195,236
51379714508,fgf,130,32
51379719302,gga,128,145
51379730193,cca,242,66
51379734383,bbe,34,216
51379759213,bfa,250,222
51379763419,dec,116,288
51379807707,eaa,282,5
51379853998,acf,204,252
51379873409,afe,75,134
51379880949,eeb,264,198
51379882001,ecf,87,108
51379886633,deb,256,49
51379892077,fga,233,15
51379921762,fca,107,67
51379925626,dcd,5,441
51379927287,dff,252,379
51379969344,aee,142,189
51379975916,abb,169,62
51379997979,aga,130,119
51380015814,egf,249,140
51380019528,ebb,28,197
51380041218,eed,68,90
51380072261,efd,66,146
51380098230,bdd,290,139
51380103565,eea,162,544
51380160273,baf,146,55
51380170804,gfc,71,124
51380175320,fgb,294,5
51380205080,baa,237,233
51380209475,adc,298,136
51380224427,eaa,254,5
51380241657,gfg,8,196
51380275765,faa,231,123
51380284919,gda,95,72
51380290419,efe,162,180
51380316385,cfb,106,55
51380324799,gag,13,181
51380353001,dba,54,125
51380366678,cag,292,275
51380389456,ccf,23,142
51380399526,bed,211,16
51380414266,eec,6,135
51380466754,bdg,126,524
51380467853,fbf,169,492
51380478649,bee,107,148
51380479659,fag,248,195
51380490919,dga,84,150
51380510472,cgd,98,65
51380514749,dbc,231,228
51380530092,eda,217,11
51380535716,aeg,87,443
51380539726,adg,166,111
51380540788,ace,177,68
51380563322,bcg,282,279
51380571842,faf,120,23
51380586724,cdc,3,104
51380592104,gbf,170,71
51380592864,fgd,161,120
51380613886,dee,89,173
51380622892,aaf,292,246
51380628102,cge,62,5
51380631142,gff,111,165
51380632607,eag,13,67
51380640527,bfc,49,42
51380666258,gbc,25,371
51380678949,bbe,288,220
51380719148,cbe,171,20
51380723063,cfb,286,46
51380749098,fbe,28,100
51380758009,geg,142,144
51380767897,cce,294,39
51380778028,caf,116,93
51380792726,bbd,178,142
51380805967,gaf,177,217
51380809036,ged,82,145
51380816421,ggg,285,52
51380819919,cfe,95,157
51380844180,eba,75,127
51380875843,bdf,246,324
51380908328,fbd,89,134
51380918773,eeg,117,74
51380920791,cgf,171,138
51380957870,fee,194,195
51380976946,abf,27,55
51380977268,eec,166,149
51380998268,dee,196,197
51381006636,bgf,84,77
51381038668,eba,172,114
51381043580,gbc,285,441
51381053732,dfb,88,55
51381063681,efd,154,157
51381099135,fgc,87,273
51381103294,gea,248,86
51381108141,cff,68,87
51381116671,gbb,164,5
51381121680,cdd,81,42
51381128944,abe,109,250
51381139258,bce,110,19
51381155901,afe,124,146
51381166156,eag,182,59
51381168570,eee,148,25
51381171116,aba,30,82
51381181645,cdg,233,23
51381197483,bdc,77,53
51381224066,ffb,285,147
51381227857,dcf,34,17
51381234555,fbc,109,63
51381236155,gaf,275,173
51381246500,fde,254,185
51381287926,gda,207,64
51381298751,fec,48,49
51381299353,fcd,65,42
51381321191,dgc,214,212
51381322539,gaf,15,190
51381334143,cbd,30,169
51381344298,cee,256,88
51381370576,cec,213,387
51381384194,add,65,56
51381425335,ffd,233,158
51381453033,aag,115,90
51381470028,dde,73,202
51381477031,afc,136,78
51381517773,efa,275,66
51381522362,acf,56,279
51381528014,dag,124,50
51381565385,dfd,38,21
51381594509,ddd,20,5
51381643825,gge,1,47
51381644041,bac,262,21
51381650648,gdg,74,22
51381654174,dbb,109,71
51381674289,gec,1,221
51381725884,edc,273,158
51381727634,fgg,17,58
51381737995,dcb,247,108
51381744219,cfa,250,35
51381753367,acb,140,152
51381754442,acd,180,223
51381779551,cea,279,201
51381796300,eae,83,129
51381806627,aab,119,64
51381822488,efb,118,5
51381825725,cgb,42,12
51381836656,ece,130,227
51381847934,cad,67,250
51381903480,fac,243,89
51381984912,ade,251,131
51382009721,cgg,162,67
51382047874,add,19,57
51382099577,gge,16,42
51382103757,eaa,252,5
51382108857,gge,297,42
51382117374,adb,156,30
51382137769,ege,265,26
51382139998,fdf,67,81
51382157979,gac,68,61
51382160972,dca,292,208
51382172211,fab,9,9
51382187122,fad,233,24
51382188590,gab,60,109
51382234726,efb,266,5
51382252937,bcf,217,5
51382274066,ffg,5,473
51382275007,bbg,87,199
51382280680,egd,240,139
51382297024,fea,131,51
51382297280,dde,177,173
51382302018,dda,42,110
51382302757,gbf,265,66
51382307190,dcc,99,65
51382342155,fdc,285,26
51382344721,fcc,203,124
51382357507,adf,254,260
51382362170,ead,263,113
51382391446,bad,214,59
51382404625,fef,184,120
51382415653,egg,58,237
51382423923,gdd,92,106
51382435219,ddc,127,571
51382453706,fbf,4,398
51382468581,bgc,153,57
51382469332,ffb,183,155
51382471072,cfd,115,51
51382472258,gad,144,72
51382473486,age,199,163
51382477551,fda,38,94
51382519648,cbc,107,207
51382527695,aae,290,101
51382549264,bac,256,20
51382566550,ceb,87,262
51382615979,eeg,154,76
51382622440,cge,5,5
51382622896,dea,49,206
51382649034,ggd,145,67
51382656931,agb,156,35
51382660152,bdf,216,382
51382660260,cdb,11,442
51382661471,bda,34,103
51382685270,dgd,252,115
51382702860,bcc,110,145
51382724077,cce,63,43
51382731425,cae,181,94
51382736173,bgb,75,110
51382739118,gbe,21,179
51382759964,edb,213,96
51382783758,dbd,166,67
51382823116,eaa,159,5
51382827433,dcc,65,59
51382828053,afd,218,100
51382832196,fbf,106,473
51382852454,ede,75,58
51382858003,edf,27,77
51382860865,ddb,291,49
51382888379,ggd,139,69
51382908522,fad,56,20
51382909627,gfd,176,274
51382917117,dce,29,18
51382933167,ffb,117,167
51382962697,bgg,87,36
51382969472,geb,155,190
51382976679,fdd,141,143
51382977687,ade,230,125
51382977946,gdf,9,217
51383002674,aef,119,52
51383041081,fgd,135,130
51383075015,bgd,113,136
51383076804,dbg,10,56
51383102434,aad,18,89
51383103692,gfe,193,28
51383130476,cbb,195,48
51383137762,ebc,175,63
51383147434,cac,176,97
51383150202,dbf,99,191
51383186042,cce,258,50
51383195479,bef,167,62
51383239965,afb,99,76
51383254074,cab,68,129
51383256329,fcg,7,184
51383268881,deg,33,55
51383296629,gdc,247,124
51383314320,adc,273,155
51383316271,fce,95,31
51383316976,feb,35,525
51383339858,eac,20,101
51383354113,ecc,22,156
51383367068,fee,5,169
51383368086,agg,85,112
51383382648,ceb,11,269
51383407884,bea,40,318
51383437536,dgb,273,243
51383440725,gfa,118,89
51383458456,bga,258,173
51383465560,bca,4,126
51383477102,age,207,161
51383510535,dec,271,239
51383521846,bcb,227,163
51383528469,daf,207,184
51383536114,bfg,63,30
51383554885,dag,180,55
51383558320,agd,268,42
51383558637,gcd,274,119
51383567771,fbd,170,117
51383598721,cgd,241,61
51383607809,bfa,36,235
51383644115,cfc,20,89
51383662561,dee,239,230
51383665625,ecf,153,95
51383679009,gaa,100,20
51383709669,gbd,10,228
51383719570,dcg,45,361
51383735261,acf,242,281
51383743534,bac,142,21
51383778101,bgf,219,70
51383793494,aff,22,230
51383825948,gag,181,148
51383870500,fge,45,114
51383870944,egf,96,131
51383871194,gfa,297,88
51383875338,cce,186,56
51383880715,bfe,40,293
51383911833,eab,220,47
51383922084,agb,42,32
51383922179,bfd,273,67
51383940362,abd,236,189
51383954212,gcf,18,184
51383973637,fca,123,54
51384011897,cdg,170,21
51384017164,fdb,92,120
51384029188,acg,198,56
51384038264,gae,69,343
51384042963,eae,163,104
51384053209,edd,102,54
51384053701,afa,95,154
51384062409,ebe,42,385
51384069712,aec,222,239
51384082583,bdd,269,151
51384083066,afg,178,120
51384084451,bcd,63,63
51384128468,beg,29,169
51384130678,edd,142,48
51384137235,ffa,89,248
51384194795,bef,163,58
51384215096,age,166,156
51384215487,fad,211,16
51384218543,cbf,94,116
51384228867,gfg,81,192
